Year,Team,Team Payroll (USD),Current USD
1990-91,Atlanta,11761000,23340645
1990-91,Boston,11256000,22338430
1990-91,Brooklyn,11410000,22644054
1990-91,Charlotte,10417000,20673368
1990-91,Chicago,10040000,19925184
1990-91,Cleveland,14403000,28583905
1990-91,Dallas,11693000,23205692
1990-91,Denver,10335000,20510633
1990-91,Detroit,12910000,25620926
1990-91,Golden State,11150000,22128068
1990-91,Houston,10500000,20838088
1990-91,Indiana,10981000,21792672
1990-91,LA Clippers,10245000,20332020
1990-91,LA Lakers,12120000,24053108
1990-91,Miami,8510000,16888774
1990-91,Milwaukee,11595000,23011204
1990-91,Minnesota,7540000,14963731
1990-91,New York,13290000,26375066
1990-91,Oklahoma City,10590000,21016702
1990-91,Orlando,7532000,14947853
1990-91,Philadelphia,11640000,23100510
1990-91,Phoenix,11463000,22749238
1990-91,Portland,11215000,22257064
1990-91,Sacramento,9605000,19061891
1990-91,San Antonio,11057000,21943500
1990-91,Utah,10695000,21225081
1990-91,Washington,9610000,19071812
1991-92,Atlanta,12930000,24509666
1991-92,Boston,25343000,48039325
1991-92,Brooklyn,12598000,23880337
1991-92,Charlotte,12625000,23931516
1991-92,Chicago,16829000,31900476
1991-92,Cleveland,16882000,32000942
1991-92,Dallas,13004000,24649936
1991-92,Denver,11879000,22517422
1991-92,Detroit,15428000,29244786
1991-92,Golden State,12500000,23694571
1991-92,Houston,13274000,25161740
1991-92,Indiana,15090000,28604086
1991-92,LA Clippers,12976000,24596860
1991-92,LA Lakers,15673000,29709201
1991-92,Miami,11514000,21825542
1991-92,Milwaukee,12451000,23601687
1991-92,Minnesota,10763000,20401972
1991-92,New York,12399000,23503118
1991-92,Oklahoma City,13308000,25226187
1991-92,Orlando,12250000,23220680
1991-92,Philadelphia,14058000,26647862
1991-92,Phoenix,13593000,25766425
1991-92,Portland,12742000,24153296
1991-92,Sacramento,12492000,23679405
1991-92,San Antonio,11587000,21963918
1991-92,Utah,12761000,24189312
1991-92,Washington,12633000,23946680
1992-93,Atlanta,18036000,33164237
1992-93,Boston,25217000,46368515
1992-93,Brooklyn,16314000,29997856
1992-93,Charlotte,14150000,26018735
1992-93,Chicago,18536000,34083626
1992-93,Cleveland,19676000,36179836
1992-93,Dallas,10859000,19967311
1992-93,Denver,13776180,25331361
1992-93,Detroit,13954000,25658335
1992-93,Golden State,15473000,28451442
1992-93,Houston,15877000,29194309
1992-93,Indiana,16268000,29913272
1992-93,LA Clippers,14288000,26272487
1992-93,LA Lakers,18851000,34662841
1992-93,Miami,15125000,27811547
1992-93,Milwaukee,14032000,25801759
1992-93,Minnesota,13732000,25250125
1992-93,New York,14001000,25744758
1992-93,Oklahoma City,14033000,25803599
1992-93,Orlando,14970000,27526533
1992-93,Philadelphia,17367000,31934091
1992-93,Phoenix,14280000,26257776
1992-93,Portland,16369000,30098989
1992-93,Sacramento,13953000,25656496
1992-93,San Antonio,18083000,33250659
1992-93,Utah,14517000,26693570
1992-93,Washington,17249000,31717113
1993-94,Atlanta,22510000,40187045
1993-94,Boston,17881000,31922901
1993-94,Brooklyn,20107000,35896976
1993-94,Charlotte,17952000,32049659
1993-94,Chicago,18531000,33083345
1993-94,Cleveland,23711000,42331190
1993-94,Dallas,14321000,25567242
1993-94,Denver,16110000,28761141
1993-94,Detroit,15826000,28254117
1993-94,Golden State,19239000,34347334
1993-94,Houston,16757000,29916229
1993-94,Indiana,17196000,30699973
1993-94,LA Clippers,20188000,36041583
1993-94,LA Lakers,23478000,41915214
1993-94,Miami,17811000,31797933
1993-94,Milwaukee,14889000,26581293
1993-94,Minnesota,15496000,27664967
1993-94,New York,22109000,39471142
1993-94,Oklahoma City,15967000,28505845
1993-94,Orlando,19939000,35597046
1993-94,Philadelphia,15354000,27411455
1993-94,Phoenix,21485000,38357113
1993-94,Portland,23534000,42015189
1993-94,Sacramento,17397000,31058818
1993-94,San Antonio,19316365,34485457
1993-94,Utah,16990000,30332202
1993-94,Washington,16240000,28993225
1994-95,Atlanta,21869340,38093574
1994-95,Boston,24462000,42609654
1994-95,Brooklyn,23121800,40275197
1994-95,Charlotte,19346658,33699386
1994-95,Chicago,22053129,38413709
1994-95,Cleveland,28106000,48957036
1994-95,Dallas,18053100,31446176
1994-95,Denver,21940500,38217525
1994-95,Detroit,16339300,28460954
1994-95,Golden State,19797300,34484348
1994-95,Houston,17578600,30619652
1994-95,Indiana,24918500,43404821
1994-95,LA Clippers,17876700,31138908
1994-95,LA Lakers,42068300,73277572
1994-95,Miami,20142000,35084772
1994-95,Milwaukee,16256960,28317527
1994-95,Minnesota,17673260,30784540
1994-95,New York,25748900,44851269
1994-95,Oklahoma City,24073500,41932940
1994-95,Orlando,29069916,50636050
1994-95,Philadelphia,19709510,34331429
1994-95,Phoenix,23170884,40360696
1994-95,Portland,26658000,46434808
1994-95,Sacramento,20209000,35201476
1994-95,San Antonio,22721982,39578768
1994-95,Utah,18708950,32588580
1994-95,Washington,17049750,29698467
1995-96,Atlanta,22227000,37574117
1995-96,Boston,20219000,34179649
1995-96,Brooklyn,22580000,38170853
1995-96,Charlotte,23084000,39022852
1995-96,Chicago,23512000,39746373
1995-96,Cleveland,27695000,46817620
1995-96,Dallas,21753000,36772833
1995-96,Denver,24553000,41506152
1995-96,Detroit,23970000,40520610
1995-96,Golden State,22877000,38672924
1995-96,Houston,25632000,43330174
1995-96,Indiana,23909000,40417489
1995-96,LA Clippers,21165000,35778838
1995-96,LA Lakers,30073000,50837559
1995-96,Memphis,18413000,31126655
1995-96,Miami,22087000,37337450
1995-96,Milwaukee,23011000,38899448
1995-96,Minnesota,22642000,38275665
1995-96,New York,43329000,73246458
1995-96,Oklahoma City,25852000,43702080
1995-96,Orlando,36526560,61747122
1995-96,Philadelphia,25133000,42486631
1995-96,Phoenix,36525000,61744488
1995-96,Portland,23926000,40446229
1995-96,Sacramento,24391000,41232297
1995-96,San Antonio,26553000,44887096
1995-96,Toronto,17955000,30352420
1995-96,Utah,22451000,37952784
1995-96,Washington,22224000,37569045
1996-97,Atlanta,25806100,42455225
1996-97,Boston,25853500,42533206
1996-97,Brooklyn,25426600,41830889
1996-97,Charlotte,20975500,34508101
1996-97,Chicago,58270000,95863626
1996-97,Cleveland,18867500,31040100
1996-97,Dallas,26107500,42951076
1996-97,Denver,21243300,34948679
1996-97,Detroit,26848500,44170146
1996-97,Golden State,31087000,51143164
1996-97,Houston,26275000,43226643
1996-97,Indiana,39480000,64951017
1996-97,LA Clippers,23336500,38392332
1996-97,LA Lakers,28838500,47444018
1996-97,Memphis,15978000,26286403
1996-97,Miami,22421000,36886184
1996-97,Milwaukee,24222500,39849949
1996-97,Minnesota,24100500,39649235
1996-97,New York,25923500,42648370
1996-97,Oklahoma City,30301500,49850891
1996-97,Orlando,40149100,66051793
1996-97,Philadelphia,23669500,38940172
1996-97,Phoenix,36140000,59456173
1996-97,Portland,24903500,40970303
1996-97,Sacramento,27820200,45768748
1996-97,San Antonio,30785500,50647150
1996-97,Toronto,18633900,30655791
1996-97,Utah,25267000,41568318
1996-97,Washington,34940000,57481977
1997-98,Atlanta,30133827,48461692
1997-98,Boston,26800500,43100980
1997-98,Brooklyn,28504567,45841487
1997-98,Charlotte,27006013,43431490
1997-98,Chicago,61330670,98632947
1997-98,Cleveland,26677290,42902831
1997-98,Dallas,27268948,43854348
1997-98,Denver,26518960,42648201
1997-98,Detroit,24876625,40006975
1997-98,Golden State,32856469,52840288
1997-98,Houston,28086350,45168908
1997-98,Indiana,39162273,62981380
1997-98,LA Clippers,24493625,39391029
1997-98,LA Lakers,36304583,58385598
1997-98,Memphis,25637110,41229998
1997-98,Miami,34641186,55710494
1997-98,Milwaukee,25919828,41684670
1997-98,Minnesota,27787780,44688740
1997-98,New York,53974881,86803252
1997-98,Oklahoma City,37592175,60456323
1997-98,Orlando,43954299,70687990
1997-98,Philadelphia,31420520,50530972
1997-98,Phoenix,36937876,59404069
1997-98,Portland,27786719,44687034
1997-98,Sacramento,30046350,48321007
1997-98,San Antonio,38846163,62473007
1997-98,Toronto,24748905,39801574
1997-98,Utah,28505442,45842898
1997-98,Washington,40718075,65483447
1998-99,Atlanta,40954940,64773371
1998-99,Boston,32258856,51019847
1998-99,Brooklyn,43735000,69170249
1998-99,Charlotte,30452000,48162166
1998-99,Chicago,28640500,45297138
1998-99,Cleveland,28714000,45413386
1998-99,Dallas,35565568,56249666
1998-99,Denver,29392200,46486011
1998-99,Detroit,34699620,54880102
1998-99,Golden State,30985000,49005147
1998-99,Houston,30297100,47917183
1998-99,Indiana,45401500,71805947
1998-99,LA Clippers,28417580,44944576
1998-99,LA Lakers,41872000,66223771
1998-99,Memphis,33635800,53197590
1998-99,Miami,44594000,70528825
1998-99,Milwaukee,33703240,53304252
1998-99,Minnesota,33107230,52361618
1998-99,New York,59945400,94808240
1998-99,Oklahoma City,30413082,48100614
1998-99,Orlando,46118000,72939146
1998-99,Philadelphia,41509920,65651113
1998-99,Phoenix,36101500,57097283
1998-99,Portland,54725500,86552568
1998-99,Sacramento,32267000,51032726
1998-99,San Antonio,43681143,69085072
1998-99,Toronto,34368500,54356410
1998-99,Utah,30298560,47919491
1998-99,Washington,34018500,53802860
1999-00,Atlanta,44169202,68511952
1999-00,Boston,46152875,71588876
1999-00,Brooklyn,53245461,82590364
1999-00,Charlotte,38619012,59902913
1999-00,Chicago,27032368,41930575
1999-00,Cleveland,46547966,72201712
1999-00,Dallas,40014500,62067488
1999-00,Denver,40677095,63095255
1999-00,Detroit,42141801,65367200
1999-00,Golden State,36133518,56047597
1999-00,Houston,52269367,81076318
1999-00,Indiana,54988605,85294196
1999-00,LA Clippers,22489343,34883777
1999-00,LA Lakers,55018533,85340621
1999-00,Memphis,37432688,58062776
1999-00,Miami,52496573,81428740
1999-00,Milwaukee,44680197,69304569
1999-00,Minnesota,42642272,66143493
1999-00,New York,72288001,112127728
1999-00,Oklahoma City,38258910,59344348
1999-00,Orlando,41586801,64506322
1999-00,Philadelphia,43890593,68079794
1999-00,Phoenix,46544037,72195616
1999-00,Portland,73898705,114626133
1999-00,Sacramento,40113125,62220470
1999-00,San Antonio,42529801,65969036
1999-00,Toronto,34730320,53871064
1999-00,Utah,50348426,78096701
1999-00,Washington,53194441,82511226
2000-01,Atlanta,39297129,58762651
2000-01,Boston,51478707,76978277
2000-01,Brooklyn,68977578,103145079
2000-01,Charlotte,46441558,69446013
2000-01,Chicago,29691907,44399556
2000-01,Cleveland,49780549,74438948
2000-01,Dallas,52274842,78168771
2000-01,Denver,52189220,78040738
2000-01,Detroit,40475338,60524473
2000-01,Golden State,42363018,63347202
2000-01,Houston,49283309,73695406
2000-01,Indiana,55086140,82372624
2000-01,LA Clippers,29606189,44271376
2000-01,LA Lakers,58968213,88177651
2000-01,Memphis,48899840,73121988
2000-01,Miami,73472329,109866267
2000-01,Milwaukee,57819318,86459659
2000-01,Minnesota,47488500,71011552
2000-01,New York,74007738,110666888
2000-01,Oklahoma City,51538658,77067926
2000-01,Orlando,37459860,56015304
2000-01,Philadelphia,51085458,76390235
2000-01,Phoenix,53906347,80608430
2000-01,Portland,87395140,130685637
2000-01,Sacramento,46266289,69183929
2000-01,San Antonio,57215938,85557399
2000-01,Toronto,38313749,57292160
2000-01,Utah,53893860,80589757
2000-01,Washington,59085969,88353738
2001-02,Atlanta,51525207,74623833
2001-02,Boston,47515677,68816840
2001-02,Brooklyn,75193712,108902877
2001-02,Charlotte,49999445,72414075
2001-02,Chicago,42592857,61687130
2001-02,Cleveland,45649974,66114748
2001-02,Dallas,57960080,83943444
2001-02,Denver,54460475,78874976
2001-02,Detroit,42417677,61433420
2001-02,Golden State,47681152,69056499
2001-02,Houston,49168169,71210143
2001-02,Indiana,53398621,77337095
2001-02,LA Clippers,33849932,49024771
2001-02,LA Lakers,54262017,78587549
2001-02,Memphis,50920631,73748227
2001-02,Miami,53351186,77268395
2001-02,Milwaukee,56224266,81429470
2001-02,Minnesota,55093782,79792192
2001-02,New York,85993039,124543515
2001-02,Oklahoma City,45556733,65979707
2001-02,Orlando,45984001,66598516
2001-02,Philadelphia,58073366,84107518
2001-02,Phoenix,56596369,81968386
2001-02,Portland,84292850,122081136
2001-02,Sacramento,54921012,79541971
2001-02,San Antonio,45844814,66396932
2001-02,Toronto,52657161,76263240
2001-02,Utah,52642362,76241809
2001-02,Washington,54776087,79332075
2002-03,Atlanta,55711549,79834735
2002-03,Boston,52548195,75301645
2002-03,Brooklyn,60412919,86571807
2002-03,Chicago,44531095,63813125
2002-03,Cleveland,49610448,71091848
2002-03,Dallas,72940316,104523585
2002-03,Denver,49109209,70373566
2002-03,Detroit,47777888,68465785
2002-03,Golden State,47737715,68408215
2002-03,Houston,50181239,71909791
2002-03,Indiana,53472323,76625920
2002-03,LA Clippers,42955777,61555695
2002-03,LA Lakers,63151182,90495743
2002-03,Memphis,61009172,87426238
2002-03,Miami,57378326,82223230
2002-03,Milwaukee,57995152,83107141
2002-03,Minnesota,59518801,85290533
2002-03,New Orleans,44458882,63709647
2002-03,New York,93452379,133917407
2002-03,Oklahoma City,53167479,76189081
2002-03,Orlando,50435346,72273927
2002-03,Philadelphia,64822487,92890723
2002-03,Phoenix,55225080,79137624
2002-03,Portland,105595657,151318745
2002-03,Sacramento,70416596,100907091
2002-03,San Antonio,53182559,76210688
2002-03,Toronto,55408207,79400043
2002-03,Utah,50934629,72989400
2002-03,Washington,46691190,66908545
2003-04,Atlanta,64497340,90512897
2003-04,Boston,60185915,84462422
2003-04,Brooklyn,63697123,89389904
2003-04,Chicago,55489797,77872081
2003-04,Cleveland,46186472,64816180
2003-04,Dallas,79536723,111618548
2003-04,Denver,39398646,55290425
2003-04,Detroit,53442834,74999460
2003-04,Golden State,53376708,74906661
2003-04,Houston,55401430,77748072
2003-04,Indiana,58156236,81614052
2003-04,LA Clippers,39114363,54891473
2003-04,LA Lakers,64123085,89987682
2003-04,Memphis,57378323,80522362
2003-04,Miami,47349374,66448146
2003-04,Milwaukee,53229826,74700533
2003-04,Minnesota,71272042,100020234
2003-04,New Orleans,49800204,69887542
2003-04,New York,89444820,125523161
2003-04,Oklahoma City,52347476,73462280
2003-04,Orlando,50588419,70993689
2003-04,Philadelphia,60411079,84778406
2003-04,Phoenix,66931770,93929275
2003-04,Portland,82956768,116418097
2003-04,Sacramento,68372826,95951595
2003-04,San Antonio,46464064,65205740
2003-04,Toronto,63033243,88458245
2003-04,Utah,34747674,48763441
2003-04,Washington,45682902,64109492
2004-05,Atlanta,41059616,55798865
2004-05,Boston,64577356,87758815
2004-05,Brooklyn,54983980,74721686
2004-05,Charlotte,23922578,32510107
2004-05,Chicago,57276129,77836650
2004-05,Cleveland,49175274,66827816
2004-05,Dallas,91908443,124900998
2004-05,Denver,46101759,62650997
2004-05,Detroit,54762481,74420675
2004-05,Golden State,54943723,74666976
2004-05,Houston,60284303,81924676
2004-05,Indiana,66064780,89780182
2004-05,LA Clippers,45483265,61810481
2004-05,LA Lakers,65059098,88413490
2004-05,Memphis,67010830,91065838
2004-05,Miami,59523529,80890805
2004-05,Milwaukee,57448246,78070553
2004-05,Minnesota,70123411,95295751
2004-05,New Orleans,56572882,76880958
2004-05,New York,102567539,139386413
2004-05,Oklahoma City,53821301,73141638
2004-05,Orlando,66445249,90297231
2004-05,Philadelphia,71951878,97780585
2004-05,Phoenix,44598682,60608355
2004-05,Portland,83671309,113706964
2004-05,Sacramento,61807688,83994914
2004-05,San Antonio,47504123,64556769
2004-05,Toronto,61703775,83853697
2004-05,Utah,43515760,59136697
2004-05,Washington,49797050,67672794
2005-06,Atlanta,42944553,56920182
2005-06,Boston,56907300,75426885
2005-06,Brooklyn,66449350,88074249
2005-06,Charlotte,33458932,44347612
2005-06,Chicago,57166530,75770479
2005-06,Cleveland,51303962,68000030
2005-06,Dallas,98454832,130495415
2005-06,Denver,56492172,74876666
2005-06,Detroit,59619275,79021432
2005-06,Golden State,57114566,75701606
2005-06,Houston,69257404,91796140
2005-06,Indiana,78791779,104433332
2005-06,LA Clippers,51358645,68072509
2005-06,LA Lakers,72917945,96647948
2005-06,Memphis,67525538,89500664
2005-06,Miami,60732452,80496874
2005-06,Milwaukee,63022514,83532201
2005-06,Minnesota,61830186,81951849
2005-06,New Orleans,41277617,54710769
2005-06,New York,126631098,167841210
2005-06,Oklahoma City,49253379,65282117
2005-06,Orlando,75784782,100447753
2005-06,Philadelphia,84807300,112406507
2005-06,Phoenix,53626924,71078962
2005-06,Portland,60017964,79549869
2005-06,Sacramento,62811975,83253149
2005-06,San Antonio,63570274,84258224
2005-06,Toronto,62411884,82722851
2005-06,Utah,57372902,76044013
2005-06,Washington,54555947,72310323
