Year,Team,Team Payroll (USD),Current USD
2006-07,Atlanta,48581972,61726391
2006-07,Boston,62981479,80021854
2006-07,Brooklyn,64486110,81933582
2006-07,Charlotte,41964046,53317908
2006-07,Chicago,54754904,69569485
2006-07,Cleveland,62992729,80036152
2006-07,Dallas,88531846,112485175
2006-07,Denver,65517776,83244380
2006-07,Detroit,59010951,74977055
2006-07,Golden State,65012368,82602226
2006-07,Houston,63837566,81109569
2006-07,Indiana,63118965,80196540
2006-07,LA Clippers,59181038,75193160
2006-07,LA Lakers,77099949,97960248
2006-07,Memphis,61960489,78724625
2006-07,Miami,64416312,81844901
2006-07,Milwaukee,63498518,80678785
2006-07,Minnesota,66820673,84899792
2006-07,New Orleans,53748991,68291410
2006-07,New York,117350866,149101527
2006-07,Oklahoma City,56986831,72405285
2006-07,Orlando,61447108,78072345
2006-07,Philadelphia,69140163,87846844
2006-07,Phoenix,65841120,83655209
2006-07,Portland,75026386,95325656
2006-07,Sacramento,64296611,81692814
2006-07,San Antonio,65654320,83417867
2006-07,Toronto,51015491,64818328
2006-07,Utah,62364364,79237774
2006-07,Washington,62733705,79707044
2007-08,Atlanta,55501133,68672363
2007-08,Boston,74509455,92191641
2007-08,Brooklyn,61836211,76510846
2007-08,Charlotte,53745468,66500052
2007-08,Chicago,63084166,78054961
2007-08,Cleveland,82217583,101729018
2007-08,Dallas,101694879,125828564
2007-08,Denver,82958227,102645429
2007-08,Detroit,65898875,81537641
2007-08,Golden State,62148303,76897002
2007-08,Houston,69894114,86481008
2007-08,Indiana,66260246,81984772
2007-08,LA Clippers,64847945,80237310
2007-08,LA Lakers,72626796,89862199
2007-08,Memphis,54118526,66961639
2007-08,Miami,74767603,92511051
2007-08,Milwaukee,62571522,77420658
2007-08,Minnesota,69043895,85429019
2007-08,New Orleans,62609991,77468256
2007-08,New York,96190114,119017437
2007-08,Oklahoma City,60861388,75304683
2007-08,Orlando,58165973,71969607
2007-08,Philadelphia,74038229,91608582
2007-08,Phoenix,71323049,88249053
2007-08,Portland,73241335,90622575
2007-08,Sacramento,63403225,78449733
2007-08,San Antonio,70048523,86672059
2007-08,Toronto,66042375,81715196
2007-08,Utah,64959089,80374831
2007-08,Washington,65278996,80770657
2008-09,Atlanta,68168841,80313146
2008-09,Boston,79188973,93296522
2008-09,Brooklyn,62666523,73830587
2008-09,Charlotte,62866926,74066691
2008-09,Chicago,68126774,80263586
2008-09,Cleveland,91298233,107563052
2008-09,Dallas,95045559,111977963
2008-09,Denver,70121003,82613087
2008-09,Detroit,71434174,84160200
2008-09,Golden State,67416431,79426692
2008-09,Houston,73302272,86361099
2008-09,Indiana,69668818,82080344
2008-09,LA Clippers,62764206,73945671
2008-09,LA Lakers,78245793,92185313
2008-09,Memphis,55958148,65927110
2008-09,Miami,70297059,82820508
2008-09,Milwaukee,71360656,84073584
2008-09,Minnesota,66445144,78282372
2008-09,New Orleans,67530808,79561452
2008-09,New York,96643646,113860752
2008-09,Oklahoma City,68341605,80516684
2008-09,Orlando,69672979,82085248
2008-09,Philadelphia,68301007,80468857
2008-09,Phoenix,76130408,89693071
2008-09,Portland,80260059,94558421
2008-09,Sacramento,69204512,81533319
2008-09,San Antonio,68020487,80138361
2008-09,Toronto,73446970,86531577
2008-09,Utah,65841407,77571077
2008-09,Washington,70743317,83346268
2009-10,Atlanta,65883642,78744343
2009-10,Boston,83552174,99861832
2009-10,Brooklyn,59366715,70955288
2009-10,Charlotte,68681758,82088660
2009-10,Chicago,69700359,83306095
2009-10,Cleveland,83398534,99678198
2009-10,Dallas,88916075,106272786
2009-10,Denver,74935538,89563200
2009-10,Detroit,60185833,71934302
2009-10,Golden State,65352372,78109367
2009-10,Houston,69095315,82582941
2009-10,Indiana,66733257,79759805
2009-10,LA Clippers,61616409,73644132
2009-10,LA Lakers,91378064,109215362
2009-10,Memphis,57287474,68470169
2009-10,Miami,74208013,88693658
2009-10,Milwaukee,66775602,79810415
2009-10,Minnesota,62253360,74405418
2009-10,New Orleans,70163827,83860035
2009-10,New York,85710076,102440963
2009-10,Oklahoma City,58578614,70013346
2009-10,Orlando,82200916,98246805
2009-10,Philadelphia,64883448,77548908
2009-10,Phoenix,65288544,78033080
2009-10,Portland,56946258,68062351
2009-10,Sacramento,67515718,80695005
2009-10,San Antonio,79338309,94825407
2009-10,Toronto,67822433,81061593
2009-10,Utah,71905244,85941383
2009-10,Washington,73440274,87776055
2010-11,Atlanta,71469843,84530590
2010-11,Boston,82045867,97039327
2010-11,Brooklyn,58495989,69185828
2010-11,Charlotte,66542696,78703029
2010-11,Chicago,54538076,64504629
2010-11,Cleveland,53990021,63856416
2010-11,Dallas,85409890,101018108
2010-11,Denver,68019290,80449464
2010-11,Detroit,65517821,77490864
2010-11,Golden State,68415336,80917886
2010-11,Houston,72315654,85530967
2010-11,Indiana,65088630,76983241
2010-11,LA Clippers,53225329,62951979
2010-11,LA Lakers,91428140,108136161
2010-11,Memphis,70241344,83077585
2010-11,Miami,66205855,78304632
2010-11,Milwaukee,69076690,81700096
2010-11,Minnesota,53461123,63230864
2010-11,New Orleans,68230729,80699541
2010-11,New York,67016562,79263490
2010-11,Oklahoma City,55922488,66142032
2010-11,Orlando,90770804,107358700
2010-11,Philadelphia,68915246,81509152
2010-11,Phoenix,65979054,78036385
2010-11,Portland,74584058,88213909
2010-11,Sacramento,45268465,53541040
2010-11,San Antonio,69522311,82227153
2010-11,Toronto,69992648,82783441
2010-11,Utah,75855296,89717461
2010-11,Washington,58324988,68983576
2011-12,Atlanta,73669912,84138365
2011-12,Boston,79820530,91162985
2011-12,Brooklyn,65281235,74557660
2011-12,Charlotte,57902024,66129870
2011-12,Chicago,69548447,79431243
2011-12,Cleveland,64875599,74094385
2011-12,Dallas,77180233,88147505
2011-12,Denver,58553173,66873548
2011-12,Detroit,70923605,81001811
2011-12,Golden State,61576901,70326943
2011-12,Houston,57021755,65124515
2011-12,Indiana,51554083,58879888
2011-12,LA Clippers,67333389,76901427
2011-12,LA Lakers,88264478,100806814
2011-12,Memphis,70628007,80664209
2011-12,Miami,75469639,86193835
2011-12,Milwaukee,60192388,68745693
2011-12,Minnesota,56844339,64921888
2011-12,New Orleans,65441008,74740139
2011-12,New York,77093212,88048116
2011-12,Oklahoma City,59501709,67956869
2011-12,Orlando,87955505,100453936
2011-12,Philadelphia,66672368,76146474
2011-12,Phoenix,80640576,92099560
2011-12,Portland,80920717,92419505
2011-12,Sacramento,48950236,55906037
2011-12,San Antonio,73732762,84210148
2011-12,Toronto,55063049,62887477
2011-12,Utah,58178016,66445081
2011-12,Washington,55386345,63256713
2012-13,Atlanta,66710178,74942614
2012-13,Boston,75508399,84826589
2012-13,Brooklyn,87644649,98460530
2012-13,Charlotte,58122566,65295241
2012-13,Chicago,74491280,83683955
2012-13,Cleveland,54472190,61194381
2012-13,Dallas,69766571,78376184
2012-13,Denver,63444254,71273659
2012-13,Detroit,68807497,77298758
2012-13,Golden State,70036985,78679974
2012-13,Houston,48048265,53977707
2012-13,Indiana,66107195,74265222
2012-13,LA Clippers,69152721,77686584
2012-13,LA Lakers,100131988,112488883
2012-13,Memphis,63054115,70835373
2012-13,Miami,80427933,90353229
2012-13,Milwaukee,62410041,70111817
2012-13,Minnesota,64329748,72268424
2012-13,New Orleans,64134537,72049124
2012-13,New York,79977119,89846778
2012-13,Oklahoma City,68924100,77429752
2012-13,Orlando,66557496,74771093
2012-13,Philadelphia,66697839,74928756
2012-13,Phoenix,54196264,60884409
2012-13,Portland,59442596,66778171
2012-13,Sacramento,54421935,61137931
2012-13,San Antonio,69838600,78457104
2012-13,Toronto,63708138,71570109
2012-13,Utah,65657569,73760110
2012-13,Washington,59715539,67084795
2013-14,Atlanta,58998677,65136701
2013-14,Boston,70885503,78260193
2013-14,Brooklyn,102589967,113263089
2013-14,Charlotte,60395651,66679012
2013-14,Chicago,73336893,80966615
2013-14,Cleveland,66654061,73588522
2013-14,Dallas,75012158,82816170
2013-14,Denver,65782065,72625812
2013-14,Detroit,62387432,68878010
2013-14,Golden State,72503122,80046105
2013-14,Houston,57823063,63838780
2013-14,Indiana,67182414,74171847
2013-14,LA Clippers,73049774,80649628
2013-14,LA Lakers,77423614,85478505
2013-14,Memphis,71992885,79482784
2013-14,Miami,80841617,89252108
2013-14,Milwaukee,54400846,60060525
2013-14,Minnesota,68564040,75697211
2013-14,New Orleans,67358651,74366415
2013-14,New York,89072787,98339622
2013-14,Oklahoma City,71653401,79107981
2013-14,Orlando,56948031,62872712
2013-14,Philadelphia,51741312,57124300
2013-14,Phoenix,55569468,61350727
2013-14,Portland,61260350,67633673
2013-14,Sacramento,59174155,65330434
2013-14,San Antonio,63115911,69682278
2013-14,Toronto,71561643,79006676
2013-14,Utah,56911999,62832932
2013-14,Washington,64698822,71429870
2014-15,Atlanta,58320278,63080477
2014-15,Boston,62218516,67296895
2014-15,Brooklyn,87817289,94985092
2014-15,Charlotte,66792937,72244691
2014-15,Chicago,67414682,72917186
2014-15,Cleveland,82592827,89334199
2014-15,Dallas,84820225,91743400
2014-15,Denver,56820307,61458077
2014-15,Detroit,67410675,72912853
2014-15,Golden State,73611166,79619438
2014-15,Houston,76849302,83121875
2014-15,Indiana,74793526,80898305
2014-15,LA Clippers,85259447,92218473
2014-15,LA Lakers,77546500,83875980
2014-15,Memphis,75158730,81293315
2014-15,Miami,75813041,82001032
2014-15,Milwaukee,54473275,58919473
2014-15,Minnesota,69378954,75041784
2014-15,New Orleans,80012866,86543655
2014-15,New York,81369219,88010715
2014-15,Oklahoma City,80408520,86971605
2014-15,Orlando,59629210,64496249
2014-15,Philadelphia,54355571,58792158
2014-15,Phoenix,58018672,62754255
2014-15,Portland,69936842,75645209
2014-15,Sacramento,73379071,79368398
2014-15,San Antonio,70770209,76546596
2014-15,Toronto,81317963,87955279
2014-15,Utah,60847538,65814018
2014-15,Washington,73372974,79361804
2015-16,Atlanta,71661760,77415101
2015-16,Boston,77141919,83335233
2015-16,Brooklyn,80258302,86701814
2015-16,Charlotte,76860006,83030687
2015-16,Chicago,87073838,94064534
2015-16,Cleveland,108300458,116995329
2015-16,Dallas,75397067,81450292
2015-16,Denver,72589023,78416804
2015-16,Detroit,77256014,83458487
2015-16,Golden State,93669566,101189798
2015-16,Houston,87504058,94529294
2015-16,Indiana,71605233,77354035
2015-16,LA Clippers,97019321,104808488
2015-16,LA Lakers,72694352,78530593
2015-16,Memphis,83223881,89905480
2015-16,Miami,85764781,92650377
2015-16,Milwaukee,73843541,79772046
2015-16,Minnesota,72287243,78090800
2015-16,New Orleans,83709371,90429946
2015-16,New York,74237021,80197117
2015-16,Oklahoma City,95708387,103392305
2015-16,Orlando,63199651,68273611
2015-16,Philadelphia,64583220,69768256
2015-16,Phoenix,68095365,73562377
2015-16,Portland,61685814,66638236
2015-16,Sacramento,70610560,76279505
2015-16,San Antonio,87832839,94884468
2015-16,Toronto,71591189,77338864
2015-16,Utah,63608425,68715203
2015-16,Washington,85055155,91883782
2016-17,Atlanta,96315163,103020345
2016-17,Boston,93465326,99972111
2016-17,Brooklyn,82391482,88127334
2016-17,Charlotte,103054004,110228324
2016-17,Chicago,92522306,98963441
2016-17,Cleveland,128522489,137469857
2016-17,Dallas,102354966,109480619
2016-17,Denver,83836460,89672906
2016-17,Detroit,106492988,113906724
2016-17,Golden State,101584835,108656876
2016-17,Houston,90956067,97288163
2016-17,Indiana,90279072,96564039
2016-17,LA Clippers,114756766,122745802
2016-17,LA Lakers,94781848,101380286
2016-17,Memphis,110083520,117747216
2016-17,Miami,100740770,107754051
2016-17,Milwaukee,96245877,102946239
2016-17,Minnesota,83527580,89342526
2016-17,New Orleans,101616451,108690692
2016-17,New York,102593418,109735673
2016-17,Oklahoma City,91230089,97581263
2016-17,Orlando,104096951,111343881
2016-17,Philadelphia,84775343,90677150
2016-17,Phoenix,89754590,96003042
2016-17,Portland,119732234,128067649
2016-17,Sacramento,95596327,102251465
2016-17,San Antonio,112017779,119816133
2016-17,Toronto,108599970,116160386
2016-17,Utah,80138192,85717182
2016-17,Washington,104016580,111257914
2017-18,Atlanta,99992696,105234890
2017-18,Boston,115284776,121328679
2017-18,Brooklyn,95475397,100480775
2017-18,Charlotte,117382664,123536554
2017-18,Chicago,90466801,95209595
2017-18,Cleveland,137722926,144943173
2017-18,Dallas,85440245,89919516
2017-18,Denver,107543599,113181665
2017-18,Detroit,119773191,126052403
2017-18,Golden State,137610134,144824464
2017-18,Houston,119905532,126191680
2017-18,Indiana,95271736,100266438
2017-18,LA Clippers,119093010,125336563
2017-18,LA Lakers,103126557,108533052
2017-18,Memphis,110700149,116503695
2017-18,Miami,133624374,140629748
2017-18,Milwaukee,120521249,126839676
2017-18,Minnesota,116075131,122160471
2017-18,New Orleans,120814452,127148253
2017-18,New York,105403130,110928980
2017-18,Oklahoma City,134534640,141587738
2017-18,Orlando,98700258,103874703
2017-18,Philadelphia,100797386,106081772
2017-18,Phoenix,92684083,97543120
2017-18,Portland,118708146,124931523
2017-18,Sacramento,99587185,104808123
2017-18,San Antonio,114633844,120643621
2017-18,Toronto,116929373,123059496
2017-18,Utah,105606838,111143366
2017-18,Washington,123306396,129770841
2018-19,Atlanta,79180081,81005062
2018-19,Boston,125334993,128223783
2018-19,Brooklyn,118850600,121589931
2018-19,Charlotte,121427859,124226596
2018-19,Chicago,112598201,115193422
2018-19,Cleveland,123255073,126095922
2018-19,Dallas,86958881,88963153
2018-19,Denver,118327016,121054282
2018-19,Detroit,126557932,129474908
2018-19,Golden State,146291276,149663080
2018-19,Houston,126474100,129389144
2018-19,Indiana,110724804,113276848
2018-19,LA Clippers,118026816,120747162
2018-19,LA Lakers,107225482,109696872
2018-19,Memphis,126107461,129014051
2018-19,Miami,153171497,156701881
2018-19,Milwaukee,130988604,134007700
2018-19,Minnesota,121962221,124773273
2018-19,New Orleans,116052756,118727603
2018-19,New York,123387454,126231354
2018-19,Oklahoma City,144916427,148256541
2018-19,Orlando,114394213,117030832
2018-19,Philadelphia,115127167,117780678
2018-19,Phoenix,108692835,111198041
2018-19,Portland,130256600,133258826
2018-19,Sacramento,101466920,103805581
2018-19,San Antonio,121588790,124391233
2018-19,Toronto,137793831,140969781
2018-19,Utah,113826156,116449685
2018-19,Washington,123747588,126599790
2019-20,Atlanta,85600106,86152846
2019-20,Boston,117759332,118519734
2019-20,Brooklyn,118889943,119657646
2019-20,Charlotte,96552033,97175492
2019-20,Chicago,112601901,113328998
2019-20,Cleveland,129602355,130439230
2019-20,Dallas,120871082,121651576
2019-20,Denver,128746180,129577527
2019-20,Detroit,104527576,105202536
2019-20,Golden State,129254928,130089563
2019-20,Houston,128109922,128937160
2019-20,Indiana,112872260,113601104
2019-20,LA Clippers,131506341,132355511
2019-20,LA Lakers,118681883,119448241
2019-20,Memphis,98495848,99131862
2019-20,Miami,129867871,130706462
2019-20,Milwaukee,122612183,123403921
2019-20,Minnesota,114202982,114940421
2019-20,New Orleans,117868297,118629402
2019-20,New York,100232129,100879351
2019-20,Oklahoma City,132017938,132870415
2019-20,Orlando,126095610,126909843
2019-20,Philadelphia,129912339,130751219
2019-20,Phoenix,98539675,99175970
2019-20,Portland,131979953,132832183
2019-20,Sacramento,113796966,114531782
2019-20,San Antonio,112390794,113116530
2019-20,Toronto,122463495,123254273
2019-20,Utah,118910311,119678146
2019-20,Washington,121296256,122079496
2020-21,Atlanta,118804016,118804016
2020-21,Boston,127302465,127302465
2020-21,Brooklyn,169132133,169132133
2020-21,Charlotte,108218809,108218809
2020-21,Chicago,128963580,128963580
2020-21,Cleveland,129724301,129724301
2020-21,Dallas,127507823,127507823
2020-21,Denver,129693210,129693210
2020-21,Detroit,117041599,117041599
2020-21,Golden State,171105334,171105334
2020-21,Houston,131784255,131784255
2020-21,Indiana,130237102,130237102
2020-21,LA Clippers,139722606,139722606
2020-21,LA Lakers,139334713,139334713
2020-21,Memphis,132022601,132022601
2020-21,Miami,134731235,134731235
2020-21,Milwaukee,135474029,135474029
2020-21,Minnesota,130334934,130334934
2020-21,New Orleans,133901495,133901495
2020-21,New York,102140227,102140227
2020-21,Oklahoma City,101403939,101403939
2020-21,Orlando,122072561,122072561
2020-21,Philadelphia,147825311,147825311
2020-21,Phoenix,128858241,128858241
2020-21,Portland,131904647,131904647
2020-21,Sacramento,106847430,106847430
2020-21,San Antonio,129648823,129648823
2020-21,Toronto,129131910,129131910
2020-21,Utah,136131324,136131324
2020-21,Washington,131522450,131522450
