Season,Tm,G,W,L,W/L%
1990-91,Atlanta,82,43,39,0.524
1990-91,Boston,82,56,26,0.683
1990-91,Brooklyn,82,26,56,0.317
1990-91,Charlotte,82,61,21,0.744
1990-91,Chicago,82,33,49,0.402
1990-91,Cleveland,82,28,54,0.341
1990-91,Dallas,82,20,62,0.244
1990-91,Denver,82,50,32,0.61
1990-91,Detroit,82,44,38,0.537
1990-91,Golden State,82,52,30,0.634
1990-91,Houston,82,41,41,0.5
1990-91,Indiana,82,31,51,0.378
1990-91,LA Clippers,82,58,24,0.707
1990-91,LA Lakers,82,24,58,0.293
1990-91,Miami,82,48,34,0.585
1990-91,Milwaukee,82,29,53,0.354
1990-91,Minnesota,82,26,56,0.317
1990-91,New York,82,39,43,0.476
1990-91,Oklahoma City,82,31,51,0.378
1990-91,Orlando,82,44,38,0.537
1990-91,Philadelphia,82,55,27,0.671
1990-91,Phoenix,82,63,19,0.768
1990-91,Portland,82,25,57,0.305
1990-91,Sacramento,82,55,27,0.671
1990-91,San Antonio,82,41,41,0.5
1990-91,Utah,82,54,28,0.659
1990-91,Washington,82,30,52,0.366
1991-92,Atlanta,82,38,44,0.463
1991-92,Boston,82,51,31,0.622
1991-92,Brooklyn,82,31,51,0.378
1991-92,Charlotte,82,67,15,0.817
1991-92,Chicago,82,57,25,0.695
1991-92,Cleveland,82,22,60,0.268
1991-92,Dallas,82,24,58,0.293
1991-92,Denver,82,48,34,0.585
1991-92,Detroit,82,55,27,0.671
1991-92,Golden State,82,42,40,0.512
1991-92,Houston,82,40,42,0.488
1991-92,Indiana,82,45,37,0.549
1991-92,LA Clippers,82,43,39,0.524
1991-92,LA Lakers,82,38,44,0.463
1991-92,Miami,82,31,51,0.378
1991-92,Milwaukee,82,15,67,0.183
1991-92,Minnesota,82,40,42,0.488
1991-92,New York,82,51,31,0.622
1991-92,Oklahoma City,82,21,61,0.256
1991-92,Orlando,82,35,47,0.427
1991-92,Philadelphia,82,53,29,0.646
1991-92,Phoenix,82,57,25,0.695
1991-92,Portland,82,29,53,0.354
1991-92,Sacramento,82,47,35,0.573
1991-92,San Antonio,82,47,35,0.573
1991-92,Utah,82,55,27,0.671
1991-92,Washington,82,25,57,0.305
1992-93,Atlanta,82,43,39,0.524
1992-93,Boston,82,48,34,0.585
1992-93,Brooklyn,82,44,38,0.537
1992-93,Charlotte,82,57,25,0.695
1992-93,Chicago,82,54,28,0.659
1992-93,Cleveland,82,11,71,0.134
1992-93,Dallas,82,36,46,0.439
1992-93,Denver,82,40,42,0.488
1992-93,Detroit,82,34,48,0.415
1992-93,Golden State,82,55,27,0.671
1992-93,Houston,82,41,41,0.5
1992-93,Indiana,82,41,41,0.5
1992-93,LA Clippers,82,39,43,0.476
1992-93,LA Lakers,82,36,46,0.439
1992-93,Miami,82,28,54,0.341
1992-93,Milwaukee,82,19,63,0.232
1992-93,Minnesota,82,43,39,0.524
1992-93,New York,82,60,22,0.732
1992-93,Oklahoma City,82,41,41,0.5
1992-93,Orlando,82,26,56,0.317
1992-93,Philadelphia,82,62,20,0.756
1992-93,Phoenix,82,51,31,0.622
1992-93,Portland,82,25,57,0.305
1992-93,Sacramento,82,49,33,0.598
1992-93,San Antonio,82,55,27,0.671
1992-93,Utah,82,47,35,0.573
1992-93,Washington,82,22,60,0.268
1993-94,Atlanta,82,57,25,0.695
1993-94,Boston,82,32,50,0.39
1993-94,Brooklyn,82,41,41,0.5
1993-94,Charlotte,82,55,27,0.671
1993-94,Chicago,82,47,35,0.573
1993-94,Cleveland,82,13,69,0.159
1993-94,Dallas,82,42,40,0.512
1993-94,Denver,82,20,62,0.244
1993-94,Detroit,82,50,32,0.61
1993-94,Golden State,82,58,24,0.707
1993-94,Houston,82,47,35,0.573
1993-94,Indiana,82,27,55,0.329
1993-94,LA Clippers,82,33,49,0.402
1993-94,LA Lakers,82,42,40,0.512
1993-94,Miami,82,20,62,0.244
1993-94,Milwaukee,82,20,62,0.244
1993-94,Minnesota,82,45,37,0.549
1993-94,New York,82,57,25,0.695
1993-94,Oklahoma City,82,50,32,0.61
1993-94,Orlando,82,25,57,0.305
1993-94,Philadelphia,82,56,26,0.683
1993-94,Phoenix,82,47,35,0.573
1993-94,Portland,82,28,54,0.341
1993-94,Sacramento,82,55,27,0.671
1993-94,San Antonio,82,63,19,0.768
1993-94,Utah,82,53,29,0.646
1993-94,Washington,82,24,58,0.293
1994-95,Atlanta,82,42,40,0.512
1994-95,Boston,82,35,47,0.427
1994-95,Brooklyn,82,50,32,0.61
1994-95,Charlotte,82,47,35,0.573
1994-95,Chicago,82,43,39,0.524
1994-95,Cleveland,82,36,46,0.439
1994-95,Dallas,82,41,41,0.5
1994-95,Denver,82,28,54,0.341
1994-95,Detroit,82,26,56,0.317
1994-95,Golden State,82,47,35,0.573
1994-95,Houston,82,52,30,0.634
1994-95,Indiana,82,17,65,0.207
1994-95,LA Clippers,82,48,34,0.585
1994-95,LA Lakers,82,32,50,0.39
1994-95,Miami,82,34,48,0.415
1994-95,Milwaukee,82,21,61,0.256
1994-95,Minnesota,82,30,52,0.366
1994-95,New York,82,55,27,0.671
1994-95,Oklahoma City,82,57,25,0.695
1994-95,Orlando,82,24,58,0.293
1994-95,Philadelphia,82,59,23,0.72
1994-95,Phoenix,82,44,38,0.537
1994-95,Portland,82,39,43,0.476
1994-95,Sacramento,82,62,20,0.756
1994-95,San Antonio,82,57,25,0.695
1994-95,Utah,82,60,22,0.732
1994-95,Washington,82,21,61,0.256
1995-96,Atlanta,82,46,36,0.561
1995-96,Boston,82,33,49,0.402
1995-96,Brooklyn,82,41,41,0.5
1995-96,Charlotte,82,72,10,0.878
1995-96,Chicago,82,47,35,0.573
1995-96,Cleveland,82,26,56,0.317
1995-96,Dallas,82,35,47,0.427
1995-96,Denver,82,46,36,0.561
1995-96,Detroit,82,36,46,0.439
1995-96,Golden State,82,48,34,0.585
1995-96,Houston,82,52,30,0.634
1995-96,Indiana,82,29,53,0.354
1995-96,LA Clippers,82,53,29,0.646
1995-96,LA Lakers,82,42,40,0.512
1995-96,Memphis,82,25,57,0.305
1995-96,Miami,82,26,56,0.317
1995-96,Milwaukee,82,30,52,0.366
1995-96,Minnesota,82,47,35,0.573
1995-96,New York,82,60,22,0.732
1995-96,Oklahoma City,82,18,64,0.22
1995-96,Orlando,82,41,41,0.5
1995-96,Philadelphia,82,44,38,0.537
1995-96,Phoenix,82,39,43,0.476
1995-96,Portland,82,59,23,0.72
1995-96,Sacramento,82,64,18,0.78
1995-96,San Antonio,82,21,61,0.256
1995-96,Toronto,82,55,27,0.671
1995-96,Utah,82,15,67,0.183
1995-96,Washington,82,39,43,0.476
1996-97,Atlanta,82,56,26,0.683
1996-97,Boston,82,15,67,0.183
1996-97,Brooklyn,82,54,28,0.659
1996-97,Charlotte,82,69,13,0.841
1996-97,Chicago,82,42,40,0.512
1996-97,Cleveland,82,24,58,0.293
1996-97,Dallas,82,21,61,0.256
1996-97,Denver,82,54,28,0.659
1996-97,Detroit,82,30,52,0.366
1996-97,Golden State,82,57,25,0.695
1996-97,Houston,82,39,43,0.476
1996-97,Indiana,82,36,46,0.439
1996-97,LA Clippers,82,56,26,0.683
1996-97,LA Lakers,82,61,21,0.744
1996-97,Memphis,82,33,49,0.402
1996-97,Miami,82,40,42,0.488
1996-97,Milwaukee,82,26,56,0.317
1996-97,Minnesota,82,57,25,0.695
1996-97,New York,82,45,37,0.549
1996-97,Oklahoma City,82,22,60,0.268
1996-97,Orlando,82,40,42,0.488
1996-97,Philadelphia,82,49,33,0.598
1996-97,Phoenix,82,34,48,0.415
1996-97,Portland,82,20,62,0.244
1996-97,Sacramento,82,57,25,0.695
1996-97,San Antonio,82,30,52,0.366
1996-97,Toronto,82,64,18,0.78
1996-97,Utah,82,14,68,0.171
1996-97,Washington,82,44,38,0.537
1997-98,Atlanta,82,50,32,0.61
1997-98,Boston,82,36,46,0.439
1997-98,Brooklyn,82,51,31,0.622
1997-98,Charlotte,82,62,20,0.756
1997-98,Chicago,82,47,35,0.573
1997-98,Cleveland,82,20,62,0.244
1997-98,Dallas,82,11,71,0.134
1997-98,Denver,82,37,45,0.451
1997-98,Detroit,82,19,63,0.232
1997-98,Golden State,82,41,41,0.5
1997-98,Houston,82,58,24,0.707
1997-98,Indiana,82,17,65,0.207
1997-98,LA Clippers,82,61,21,0.744
1997-98,LA Lakers,82,55,27,0.671
1997-98,Memphis,82,36,46,0.439
1997-98,Miami,82,45,37,0.549
1997-98,Milwaukee,82,43,39,0.524
1997-98,Minnesota,82,43,39,0.524
1997-98,New York,82,41,41,0.5
1997-98,Oklahoma City,82,31,51,0.378
1997-98,Orlando,82,56,26,0.683
1997-98,Philadelphia,82,46,36,0.561
1997-98,Phoenix,82,27,55,0.329
1997-98,Portland,82,56,26,0.683
1997-98,Sacramento,82,61,21,0.744
1997-98,San Antonio,82,16,66,0.195
1997-98,Toronto,82,62,20,0.756
1997-98,Utah,82,19,63,0.232
1997-98,Washington,82,42,40,0.512
1998-99,Atlanta,50,31,19,0.62
1998-99,Boston,50,19,31,0.38
1998-99,Brooklyn,50,26,24,0.52
1998-99,Charlotte,50,13,37,0.26
1998-99,Chicago,50,22,28,0.44
1998-99,Cleveland,50,19,31,0.38
1998-99,Dallas,50,14,36,0.28
1998-99,Denver,50,29,21,0.58
1998-99,Detroit,50,21,29,0.42
1998-99,Golden State,50,31,19,0.62
1998-99,Houston,50,33,17,0.66
1998-99,Indiana,50,9,41,0.18
1998-99,LA Clippers,50,31,19,0.62
1998-99,LA Lakers,50,33,17,0.66
1998-99,Memphis,50,28,22,0.56
1998-99,Miami,50,25,25,0.5
1998-99,Milwaukee,50,16,34,0.32
1998-99,Minnesota,50,27,23,0.54
1998-99,New York,50,33,17,0.66
1998-99,Oklahoma City,50,28,22,0.56
1998-99,Orlando,50,27,23,0.54
1998-99,Philadelphia,50,35,15,0.7
1998-99,Phoenix,50,27,23,0.54
1998-99,Portland,50,37,13,0.74
1998-99,Sacramento,50,25,25,0.5
1998-99,San Antonio,50,23,27,0.46
1998-99,Toronto,50,37,13,0.74
1998-99,Utah,50,8,42,0.16
1998-99,Washington,50,18,32,0.36
1999-00,Atlanta,82,28,54,0.341
1999-00,Boston,82,35,47,0.427
1999-00,Brooklyn,82,49,33,0.598
1999-00,Charlotte,82,17,65,0.207
1999-00,Chicago,82,32,50,0.39
1999-00,Cleveland,82,40,42,0.488
1999-00,Dallas,82,35,47,0.427
1999-00,Denver,82,42,40,0.512
1999-00,Detroit,82,19,63,0.232
1999-00,Golden State,82,34,48,0.415
1999-00,Houston,82,56,26,0.683
1999-00,Indiana,82,15,67,0.183
1999-00,LA Clippers,82,67,15,0.817
1999-00,LA Lakers,82,52,30,0.634
1999-00,Memphis,82,42,40,0.512
1999-00,Miami,82,50,32,0.61
1999-00,Milwaukee,82,31,51,0.378
1999-00,Minnesota,82,50,32,0.61
1999-00,New York,82,41,41,0.5
1999-00,Oklahoma City,82,49,33,0.598
1999-00,Orlando,82,53,29,0.646
1999-00,Philadelphia,82,59,23,0.72
1999-00,Phoenix,82,44,38,0.537
1999-00,Portland,82,53,29,0.646
1999-00,Sacramento,82,45,37,0.549
1999-00,San Antonio,82,45,37,0.549
1999-00,Toronto,82,55,27,0.671
1999-00,Utah,82,22,60,0.268
1999-00,Washington,82,29,53,0.354
2000-01,Atlanta,82,25,57,0.305
2000-01,Boston,82,36,46,0.439
2000-01,Brooklyn,82,46,36,0.561
2000-01,Charlotte,82,15,67,0.183
2000-01,Chicago,82,30,52,0.366
2000-01,Cleveland,82,53,29,0.646
2000-01,Dallas,82,40,42,0.488
2000-01,Denver,82,32,50,0.39
2000-01,Detroit,82,17,65,0.207
2000-01,Golden State,82,45,37,0.549
2000-01,Houston,82,41,41,0.5
2000-01,Indiana,82,31,51,0.378
2000-01,LA Clippers,82,56,26,0.683
2000-01,LA Lakers,82,50,32,0.61
2000-01,Memphis,82,52,30,0.634
2000-01,Miami,82,47,35,0.573
2000-01,Milwaukee,82,26,56,0.317
2000-01,Minnesota,82,48,34,0.585
2000-01,New York,82,43,39,0.524
2000-01,Oklahoma City,82,56,26,0.683
2000-01,Orlando,82,51,31,0.622
2000-01,Philadelphia,82,50,32,0.61
2000-01,Phoenix,82,55,27,0.671
2000-01,Portland,82,58,24,0.707
2000-01,Sacramento,82,44,38,0.537
2000-01,San Antonio,82,47,35,0.573
2000-01,Toronto,82,53,29,0.646
2000-01,Utah,82,23,59,0.28
2000-01,Washington,82,19,63,0.232
2001-02,Atlanta,82,33,49,0.402
2001-02,Boston,82,49,33,0.598
2001-02,Brooklyn,82,44,38,0.537
2001-02,Charlotte,82,21,61,0.256
2001-02,Chicago,82,29,53,0.354
2001-02,Cleveland,82,57,25,0.695
2001-02,Dallas,82,27,55,0.329
2001-02,Denver,82,50,32,0.61
2001-02,Detroit,82,21,61,0.256
2001-02,Golden State,82,28,54,0.341
2001-02,Houston,82,42,40,0.512
2001-02,Indiana,82,39,43,0.476
2001-02,LA Clippers,82,58,24,0.707
2001-02,LA Lakers,82,23,59,0.28
2001-02,Memphis,82,36,46,0.439
2001-02,Miami,82,41,41,0.5
2001-02,Milwaukee,82,50,32,0.61
2001-02,Minnesota,82,52,30,0.634
2001-02,New York,82,30,52,0.366
2001-02,Oklahoma City,82,44,38,0.537
2001-02,Orlando,82,43,39,0.524
2001-02,Philadelphia,82,36,46,0.439
2001-02,Phoenix,82,49,33,0.598
2001-02,Portland,82,61,21,0.744
2001-02,Sacramento,82,58,24,0.707
2001-02,San Antonio,82,45,37,0.549
2001-02,Toronto,82,42,40,0.512
2001-02,Utah,82,44,38,0.537
2001-02,Washington,82,37,45,0.451
2002-03,Atlanta,82,35,47,0.427
2002-03,Boston,82,44,38,0.537
2002-03,Brooklyn,82,30,52,0.366
2002-03,Chicago,82,17,65,0.207
2002-03,Cleveland,82,60,22,0.732
2002-03,Dallas,82,17,65,0.207
2002-03,Denver,82,50,32,0.61
2002-03,Detroit,82,38,44,0.463
2002-03,Golden State,82,43,39,0.524
2002-03,Houston,82,48,34,0.585
2002-03,Indiana,82,27,55,0.329
2002-03,LA Clippers,82,50,32,0.61
2002-03,LA Lakers,82,28,54,0.341
2002-03,Memphis,82,25,57,0.305
2002-03,Miami,82,42,40,0.512
2002-03,Milwaukee,82,51,31,0.622
2002-03,Minnesota,82,49,33,0.598
2002-03,New Orleans,82,47,35,0.573
2002-03,New York,82,37,45,0.451
2002-03,Oklahoma City,82,42,40,0.512
2002-03,Orlando,82,48,34,0.585
2002-03,Philadelphia,82,44,38,0.537
2002-03,Phoenix,82,50,32,0.61
2002-03,Portland,82,59,23,0.72
2002-03,Sacramento,82,60,22,0.732
2002-03,San Antonio,82,40,42,0.488
2002-03,Toronto,82,24,58,0.293
2002-03,Utah,82,47,35,0.573
2002-03,Washington,82,37,45,0.451
2003-04,Atlanta,82,28,54,0.341
2003-04,Boston,82,36,46,0.439
2003-04,Brooklyn,82,23,59,0.28
2003-04,Chicago,82,35,47,0.427
2003-04,Cleveland,82,52,30,0.634
2003-04,Dallas,82,43,39,0.524
2003-04,Denver,82,54,28,0.659
2003-04,Detroit,82,37,45,0.451
2003-04,Golden State,82,45,37,0.549
2003-04,Houston,82,61,21,0.744
2003-04,Indiana,82,28,54,0.341
2003-04,LA Clippers,82,56,26,0.683
2003-04,LA Lakers,82,50,32,0.61
2003-04,Memphis,82,42,40,0.512
2003-04,Miami,82,41,41,0.5
2003-04,Milwaukee,82,58,24,0.707
2003-04,Minnesota,82,47,35,0.573
2003-04,New Orleans,82,41,41,0.5
2003-04,New York,82,39,43,0.476
2003-04,Oklahoma City,82,21,61,0.256
2003-04,Orlando,82,33,49,0.402
2003-04,Philadelphia,82,29,53,0.354
2003-04,Phoenix,82,41,41,0.5
2003-04,Portland,82,55,27,0.671
2003-04,Sacramento,82,57,25,0.695
2003-04,San Antonio,82,37,45,0.451
2003-04,Toronto,82,33,49,0.402
2003-04,Utah,82,42,40,0.512
2003-04,Washington,82,25,57,0.305
2004-05,Atlanta,82,13,69,0.159
2004-05,Boston,82,45,37,0.549
2004-05,Brooklyn,82,18,64,0.22
2004-05,Charlotte,82,47,35,0.573
2004-05,Chicago,82,42,40,0.512
2004-05,Cleveland,82,58,24,0.707
2004-05,Dallas,82,49,33,0.598
2004-05,Denver,82,54,28,0.659
2004-05,Detroit,82,34,48,0.415
2004-05,Golden State,82,51,31,0.622
2004-05,Houston,82,44,38,0.537
2004-05,Indiana,82,37,45,0.451
2004-05,LA Clippers,82,34,48,0.415
2004-05,LA Lakers,82,45,37,0.549
2004-05,Memphis,82,59,23,0.72
2004-05,Miami,82,30,52,0.366
2004-05,Milwaukee,82,44,38,0.537
2004-05,Minnesota,82,42,40,0.512
2004-05,New Orleans,82,18,64,0.22
2004-05,New York,82,33,49,0.402
2004-05,Oklahoma City,82,36,46,0.439
2004-05,Orlando,82,43,39,0.524
2004-05,Philadelphia,82,62,20,0.756
2004-05,Phoenix,82,27,55,0.329
2004-05,Portland,82,50,32,0.61
2004-05,Sacramento,82,59,23,0.72
2004-05,San Antonio,82,52,30,0.634
2004-05,Toronto,82,33,49,0.402
2004-05,Utah,82,26,56,0.317
2004-05,Washington,82,45,37,0.549
2005-06,Atlanta,82,26,56,0.317
2005-06,Boston,82,33,49,0.402
2005-06,Brooklyn,82,26,56,0.317
2005-06,Charlotte,82,41,41,0.5
2005-06,Chicago,82,50,32,0.61
2005-06,Cleveland,82,60,22,0.732
2005-06,Dallas,82,44,38,0.537
2005-06,Denver,82,64,18,0.78
2005-06,Detroit,82,34,48,0.415
2005-06,Golden State,82,34,48,0.415
2005-06,Houston,82,41,41,0.5
2005-06,Indiana,82,47,35,0.573
2005-06,LA Clippers,82,45,37,0.549
2005-06,LA Lakers,82,49,33,0.598
2005-06,Memphis,82,52,30,0.634
2005-06,Miami,82,40,42,0.488
2005-06,Milwaukee,82,33,49,0.402
2005-06,Minnesota,82,49,33,0.598
2005-06,New Orleans,82,38,44,0.463
2005-06,New York,82,23,59,0.28
2005-06,Oklahoma City,82,36,46,0.439
2005-06,Orlando,82,38,44,0.463
2005-06,Philadelphia,82,54,28,0.659
2005-06,Phoenix,82,21,61,0.256
2005-06,Portland,82,44,38,0.537
2005-06,Sacramento,82,63,19,0.768
2005-06,San Antonio,82,35,47,0.427
