Season,Tm,G,W,L,W/L%
2005-06,Toronto,82,27,55,0.329
2005-06,Utah,82,41,41,0.5
2005-06,Washington,82,42,40,0.512
2006-07,Atlanta,82,30,52,0.366
2006-07,Boston,82,24,58,0.293
2006-07,Brooklyn,82,33,49,0.402
2006-07,Charlotte,82,49,33,0.598
2006-07,Chicago,82,50,32,0.61
2006-07,Cleveland,82,67,15,0.817
2006-07,Dallas,82,45,37,0.549
2006-07,Denver,82,53,29,0.646
2006-07,Detroit,82,42,40,0.512
2006-07,Golden State,82,52,30,0.634
2006-07,Houston,82,35,47,0.427
2006-07,Indiana,82,40,42,0.488
2006-07,LA Clippers,82,42,40,0.512
2006-07,LA Lakers,82,22,60,0.268
2006-07,Memphis,82,44,38,0.537
2006-07,Miami,82,28,54,0.341
2006-07,Milwaukee,82,32,50,0.39
2006-07,Minnesota,82,41,41,0.5
2006-07,New Orleans,82,39,43,0.476
2006-07,New York,82,33,49,0.402
2006-07,Oklahoma City,82,40,42,0.488
2006-07,Orlando,82,35,47,0.427
2006-07,Philadelphia,82,61,21,0.744
2006-07,Phoenix,82,32,50,0.39
2006-07,Portland,82,33,49,0.402
2006-07,Sacramento,82,58,24,0.707
2006-07,San Antonio,82,31,51,0.378
2006-07,Toronto,82,47,35,0.573
2006-07,Utah,82,51,31,0.622
2006-07,Washington,82,41,41,0.5
2007-08,Atlanta,82,37,45,0.451
2007-08,Boston,82,66,16,0.805
2007-08,Brooklyn,82,32,50,0.39
2007-08,Charlotte,82,33,49,0.402
2007-08,Chicago,82,45,37,0.549
2007-08,Cleveland,82,51,31,0.622
2007-08,Dallas,82,50,32,0.61
2007-08,Denver,82,59,23,0.72
2007-08,Detroit,82,48,34,0.585
2007-08,Golden State,82,55,27,0.671
2007-08,Houston,82,36,46,0.439
2007-08,Indiana,82,23,59,0.28
2007-08,LA Clippers,82,57,25,0.695
2007-08,LA Lakers,82,22,60,0.268
2007-08,Memphis,82,15,67,0.183
2007-08,Miami,82,26,56,0.317
2007-08,Milwaukee,82,22,60,0.268
2007-08,Minnesota,82,34,48,0.415
2007-08,New Orleans,82,56,26,0.683
2007-08,New York,82,23,59,0.28
2007-08,Oklahoma City,82,52,30,0.634
2007-08,Orlando,82,40,42,0.488
2007-08,Philadelphia,82,55,27,0.671
2007-08,Phoenix,82,41,41,0.5
2007-08,Portland,82,38,44,0.463
2007-08,Sacramento,82,56,26,0.683
2007-08,San Antonio,82,20,62,0.244
2007-08,Toronto,82,41,41,0.5
2007-08,Utah,82,54,28,0.659
2007-08,Washington,82,43,39,0.524
2008-09,Atlanta,82,47,35,0.573
2008-09,Boston,82,62,20,0.756
2008-09,Brooklyn,82,35,47,0.427
2008-09,Charlotte,82,41,41,0.5
2008-09,Chicago,82,66,16,0.805
2008-09,Cleveland,82,50,32,0.61
2008-09,Dallas,82,54,28,0.659
2008-09,Denver,82,39,43,0.476
2008-09,Detroit,82,29,53,0.354
2008-09,Golden State,82,53,29,0.646
2008-09,Houston,82,36,46,0.439
2008-09,Indiana,82,19,63,0.232
2008-09,LA Clippers,82,65,17,0.793
2008-09,LA Lakers,82,24,58,0.293
2008-09,Memphis,82,43,39,0.524
2008-09,Miami,82,34,48,0.415
2008-09,Milwaukee,82,24,58,0.293
2008-09,Minnesota,82,34,48,0.415
2008-09,New Orleans,82,49,33,0.598
2008-09,New York,82,32,50,0.39
2008-09,Oklahoma City,82,23,59,0.28
2008-09,Orlando,82,59,23,0.72
2008-09,Philadelphia,82,41,41,0.5
2008-09,Phoenix,82,46,36,0.561
2008-09,Portland,82,54,28,0.659
2008-09,Sacramento,82,17,65,0.207
2008-09,San Antonio,82,54,28,0.659
2008-09,Toronto,82,33,49,0.402
2008-09,Utah,82,48,34,0.585
2008-09,Washington,82,19,63,0.232
2009-10,Atlanta,82,53,29,0.646
2009-10,Boston,82,50,32,0.61
2009-10,Brooklyn,82,44,38,0.537
2009-10,Charlotte,82,41,41,0.5
2009-10,Chicago,82,61,21,0.744
2009-10,Cleveland,82,55,27,0.671
2009-10,Dallas,82,53,29,0.646
2009-10,Denver,82,27,55,0.329
2009-10,Detroit,82,26,56,0.317
2009-10,Golden State,82,42,40,0.512
2009-10,Houston,82,32,50,0.39
2009-10,Indiana,82,29,53,0.354
2009-10,LA Clippers,82,57,25,0.695
2009-10,LA Lakers,82,40,42,0.488
2009-10,Memphis,82,47,35,0.573
2009-10,Miami,82,46,36,0.561
2009-10,Milwaukee,82,15,67,0.183
2009-10,Minnesota,82,12,70,0.146
2009-10,New Orleans,82,37,45,0.451
2009-10,New York,82,29,53,0.354
2009-10,Oklahoma City,82,50,32,0.61
2009-10,Orlando,82,59,23,0.72
2009-10,Philadelphia,82,27,55,0.329
2009-10,Phoenix,82,54,28,0.659
2009-10,Portland,82,50,32,0.61
2009-10,Sacramento,82,25,57,0.305
2009-10,San Antonio,82,50,32,0.61
2009-10,Toronto,82,40,42,0.488
2009-10,Utah,82,53,29,0.646
2009-10,Washington,82,26,56,0.317
2010-11,Atlanta,82,44,38,0.537
2010-11,Boston,82,56,26,0.683
2010-11,Brooklyn,82,34,48,0.415
2010-11,Charlotte,82,62,20,0.756
2010-11,Chicago,82,19,63,0.232
2010-11,Cleveland,82,57,25,0.695
2010-11,Dallas,82,50,32,0.61
2010-11,Denver,82,30,52,0.366
2010-11,Detroit,82,36,46,0.439
2010-11,Golden State,82,43,39,0.524
2010-11,Houston,82,37,45,0.451
2010-11,Indiana,82,32,50,0.39
2010-11,LA Clippers,82,57,25,0.695
2010-11,LA Lakers,82,46,36,0.561
2010-11,Memphis,82,58,24,0.707
2010-11,Miami,82,35,47,0.427
2010-11,Milwaukee,82,17,65,0.207
2010-11,Minnesota,82,24,58,0.293
2010-11,New Orleans,82,46,36,0.561
2010-11,New York,82,42,40,0.512
2010-11,Oklahoma City,82,55,27,0.671
2010-11,Orlando,82,52,30,0.634
2010-11,Philadelphia,82,41,41,0.5
2010-11,Phoenix,82,40,42,0.488
2010-11,Portland,82,48,34,0.585
2010-11,Sacramento,82,24,58,0.293
2010-11,San Antonio,82,61,21,0.744
2010-11,Toronto,82,22,60,0.268
2010-11,Utah,82,39,43,0.476
2010-11,Washington,82,23,59,0.28
2011-12,Atlanta,66,40,26,0.606
2011-12,Boston,66,39,27,0.591
2011-12,Brooklyn,66,7,59,0.106
2011-12,Charlotte,66,50,16,0.758
2011-12,Chicago,66,21,45,0.318
2011-12,Cleveland,66,36,30,0.545
2011-12,Dallas,66,38,28,0.576
2011-12,Denver,66,25,41,0.379
2011-12,Detroit,66,23,43,0.348
2011-12,Golden State,66,34,32,0.515
2011-12,Houston,66,42,24,0.636
2011-12,Indiana,66,40,26,0.606
2011-12,LA Clippers,66,41,25,0.621
2011-12,LA Lakers,66,41,25,0.621
2011-12,Memphis,66,46,20,0.697
2011-12,Miami,66,31,35,0.47
2011-12,Milwaukee,66,26,40,0.394
2011-12,Minnesota,66,22,44,0.333
2011-12,New Orleans,66,21,45,0.318
2011-12,New York,66,36,30,0.545
2011-12,Oklahoma City,66,47,19,0.712
2011-12,Orlando,66,37,29,0.561
2011-12,Philadelphia,66,35,31,0.53
2011-12,Phoenix,66,33,33,0.5
2011-12,Portland,66,28,38,0.424
2011-12,Sacramento,66,22,44,0.333
2011-12,San Antonio,66,50,16,0.758
2011-12,Toronto,66,23,43,0.348
2011-12,Utah,66,36,30,0.545
2011-12,Washington,66,20,46,0.303
2012-13,Atlanta,82,44,38,0.537
2012-13,Boston,81,41,40,0.506
2012-13,Brooklyn,82,49,33,0.598
2012-13,Charlotte,82,21,61,0.256
2012-13,Chicago,82,45,37,0.549
2012-13,Cleveland,82,24,58,0.293
2012-13,Dallas,82,41,41,0.5
2012-13,Denver,82,57,25,0.695
2012-13,Detroit,82,29,53,0.354
2012-13,Golden State,82,47,35,0.573
2012-13,Houston,82,45,37,0.549
2012-13,Indiana,81,49,32,0.605
2012-13,LA Clippers,82,56,26,0.683
2012-13,LA Lakers,82,45,37,0.549
2012-13,Memphis,82,56,26,0.683
2012-13,Miami,82,66,16,0.805
2012-13,Milwaukee,82,38,44,0.463
2012-13,Minnesota,82,31,51,0.378
2012-13,New Orleans,82,27,55,0.329
2012-13,New York,82,54,28,0.659
2012-13,Oklahoma City,82,60,22,0.732
2012-13,Orlando,82,20,62,0.244
2012-13,Philadelphia,82,34,48,0.415
2012-13,Phoenix,82,25,57,0.305
2012-13,Portland,82,33,49,0.402
2012-13,Sacramento,82,28,54,0.341
2012-13,San Antonio,82,58,24,0.707
2012-13,Toronto,82,34,48,0.415
2012-13,Utah,82,43,39,0.524
2012-13,Washington,82,29,53,0.354
2013-14,Atlanta,82,38,44,0.463
2013-14,Boston,82,25,57,0.305
2013-14,Brooklyn,82,44,38,0.537
2013-14,Charlotte,82,43,39,0.524
2013-14,Chicago,82,48,34,0.585
2013-14,Cleveland,82,33,49,0.402
2013-14,Dallas,82,49,33,0.598
2013-14,Denver,82,36,46,0.439
2013-14,Detroit,82,29,53,0.354
2013-14,Golden State,82,51,31,0.622
2013-14,Houston,82,54,28,0.659
2013-14,Indiana,82,56,26,0.683
2013-14,LA Clippers,82,57,25,0.695
2013-14,LA Lakers,82,27,55,0.329
2013-14,Memphis,82,50,32,0.61
2013-14,Miami,82,54,28,0.659
2013-14,Milwaukee,82,15,67,0.183
2013-14,Minnesota,82,40,42,0.488
2013-14,New Orleans,82,34,48,0.415
2013-14,New York,82,37,45,0.451
2013-14,Oklahoma City,82,59,23,0.72
2013-14,Orlando,82,23,59,0.28
2013-14,Philadelphia,82,19,63,0.232
2013-14,Phoenix,82,48,34,0.585
2013-14,Portland,82,54,28,0.659
2013-14,Sacramento,82,28,54,0.341
2013-14,San Antonio,82,62,20,0.756
2013-14,Toronto,82,48,34,0.585
2013-14,Utah,82,25,57,0.305
2013-14,Washington,82,44,38,0.537
2014-15,Atlanta,82,60,22,0.732
2014-15,Boston,82,40,42,0.488
2014-15,Brooklyn,82,38,44,0.463
2014-15,Charlotte,82,50,32,0.61
2014-15,Chicago,82,33,49,0.402
2014-15,Cleveland,82,53,29,0.646
2014-15,Dallas,82,50,32,0.61
2014-15,Denver,82,30,52,0.366
2014-15,Detroit,82,32,50,0.39
2014-15,Golden State,82,67,15,0.817
2014-15,Houston,82,56,26,0.683
2014-15,Indiana,82,38,44,0.463
2014-15,LA Clippers,82,56,26,0.683
2014-15,LA Lakers,82,21,61,0.256
2014-15,Memphis,82,55,27,0.671
2014-15,Miami,82,37,45,0.451
2014-15,Milwaukee,82,41,41,0.5
2014-15,Minnesota,82,16,66,0.195
2014-15,New Orleans,82,45,37,0.549
2014-15,New York,82,17,65,0.207
2014-15,Oklahoma City,82,45,37,0.549
2014-15,Orlando,82,25,57,0.305
2014-15,Philadelphia,82,18,64,0.22
2014-15,Phoenix,82,39,43,0.476
2014-15,Portland,82,51,31,0.622
2014-15,Sacramento,82,29,53,0.354
2014-15,San Antonio,82,55,27,0.671
2014-15,Toronto,82,49,33,0.598
2014-15,Utah,82,38,44,0.463
2014-15,Washington,82,46,36,0.561
2015-16,Atlanta,82,48,34,0.585
2015-16,Boston,82,48,34,0.585
2015-16,Brooklyn,82,21,61,0.256
2015-16,Charlotte,82,42,40,0.512
2015-16,Chicago,82,48,34,0.585
2015-16,Cleveland,82,57,25,0.695
2015-16,Dallas,82,42,40,0.512
2015-16,Denver,82,33,49,0.402
2015-16,Detroit,82,44,38,0.537
2015-16,Golden State,82,73,9,0.89
2015-16,Houston,82,41,41,0.5
2015-16,Indiana,82,45,37,0.549
2015-16,LA Clippers,82,53,29,0.646
2015-16,LA Lakers,82,17,65,0.207
2015-16,Memphis,82,42,40,0.512
2015-16,Miami,82,48,34,0.585
2015-16,Milwaukee,82,33,49,0.402
2015-16,Minnesota,82,29,53,0.354
2015-16,New Orleans,82,30,52,0.366
2015-16,New York,82,32,50,0.39
2015-16,Oklahoma City,82,55,27,0.671
2015-16,Orlando,82,35,47,0.427
2015-16,Philadelphia,82,10,72,0.122
2015-16,Phoenix,82,23,59,0.28
2015-16,Portland,82,44,38,0.537
2015-16,Sacramento,82,33,49,0.402
2015-16,San Antonio,82,67,15,0.817
2015-16,Toronto,82,56,26,0.683
2015-16,Utah,82,40,42,0.488
2015-16,Washington,82,41,41,0.5
2016-17,Atlanta,82,43,39,0.524
2016-17,Boston,82,53,29,0.646
2016-17,Brooklyn,82,20,62,0.244
2016-17,Charlotte,82,41,41,0.5
2016-17,Chicago,82,36,46,0.439
2016-17,Cleveland,82,51,31,0.622
2016-17,Dallas,82,33,49,0.402
2016-17,Denver,82,40,42,0.488
2016-17,Detroit,82,37,45,0.451
2016-17,Golden State,82,67,15,0.817
2016-17,Houston,82,55,27,0.671
2016-17,Indiana,82,42,40,0.512
2016-17,LA Clippers,82,51,31,0.622
2016-17,LA Lakers,82,26,56,0.317
2016-17,Memphis,82,43,39,0.524
2016-17,Miami,82,41,41,0.5
2016-17,Milwaukee,82,42,40,0.512
2016-17,Minnesota,82,31,51,0.378
2016-17,New Orleans,82,34,48,0.415
2016-17,New York,82,31,51,0.378
2016-17,Oklahoma City,82,47,35,0.573
2016-17,Orlando,82,29,53,0.354
2016-17,Philadelphia,82,28,54,0.341
2016-17,Phoenix,82,24,58,0.293
2016-17,Portland,82,41,41,0.5
2016-17,Sacramento,82,32,50,0.39
2016-17,San Antonio,82,61,21,0.744
2016-17,Toronto,82,51,31,0.622
2016-17,Utah,82,51,31,0.622
2016-17,Washington,82,49,33,0.598
2017-18,Atlanta,82,24,58,0.293
2017-18,Boston,82,55,27,0.671
2017-18,Brooklyn,82,28,54,0.341
2017-18,Charlotte,82,27,55,0.329
2017-18,Chicago,82,36,46,0.439
2017-18,Cleveland,82,50,32,0.61
2017-18,Dallas,82,24,58,0.293
2017-18,Denver,82,46,36,0.561
2017-18,Detroit,82,39,43,0.476
2017-18,Golden State,82,58,24,0.707
2017-18,Houston,82,65,17,0.793
2017-18,Indiana,82,48,34,0.585
2017-18,LA Clippers,82,42,40,0.512
2017-18,LA Lakers,82,35,47,0.427
2017-18,Memphis,82,22,60,0.268
2017-18,Miami,82,44,38,0.537
2017-18,Milwaukee,82,44,38,0.537
2017-18,Minnesota,82,47,35,0.573
2017-18,New Orleans,82,48,34,0.585
2017-18,New York,82,29,53,0.354
2017-18,Oklahoma City,82,48,34,0.585
2017-18,Orlando,82,25,57,0.305
2017-18,Philadelphia,82,52,30,0.634
2017-18,Phoenix,82,21,61,0.256
2017-18,Portland,82,49,33,0.598
2017-18,Sacramento,82,27,55,0.329
2017-18,San Antonio,82,47,35,0.573
2017-18,Toronto,82,59,23,0.72
2017-18,Utah,82,48,34,0.585
2017-18,Washington,82,43,39,0.524
2018-19,Atlanta,82,29,53,0.354
2018-19,Boston,82,49,33,0.598
2018-19,Brooklyn,82,42,40,0.512
2018-19,Charlotte,82,22,60,0.268
2018-19,Chicago,82,39,43,0.476
2018-19,Cleveland,82,19,63,0.232
2018-19,Dallas,82,33,49,0.402
2018-19,Denver,82,54,28,0.659
2018-19,Detroit,82,41,41,0.5
2018-19,Golden State,82,57,25,0.695
2018-19,Houston,82,53,29,0.646
2018-19,Indiana,82,48,34,0.585
2018-19,LA Clippers,82,48,34,0.585
2018-19,LA Lakers,82,37,45,0.451
2018-19,Memphis,82,33,49,0.402
2018-19,Miami,82,39,43,0.476
2018-19,Milwaukee,82,60,22,0.732
2018-19,Minnesota,82,36,46,0.439
2018-19,New Orleans,82,33,49,0.402
2018-19,New York,82,17,65,0.207
2018-19,Oklahoma City,82,49,33,0.598
2018-19,Orlando,82,42,40,0.512
2018-19,Philadelphia,82,51,31,0.622
2018-19,Phoenix,82,19,63,0.232
2018-19,Portland,82,53,29,0.646
2018-19,Sacramento,82,39,43,0.476
2018-19,San Antonio,82,48,34,0.585
2018-19,Toronto,82,58,24,0.707
2018-19,Utah,82,50,32,0.61
2018-19,Washington,82,32,50,0.39
2019-20,Atlanta,67,20,47,0.299
2019-20,Boston,72,48,24,0.667
2019-20,Brooklyn,72,35,37,0.486
2019-20,Charlotte,65,22,43,0.338
2019-20,Chicago,65,23,42,0.354
2019-20,Cleveland,65,19,46,0.292
2019-20,Dallas,75,43,32,0.573
2019-20,Denver,73,46,27,0.63
2019-20,Detroit,66,20,46,0.303
2019-20,Golden State,65,15,50,0.231
2019-20,Houston,72,44,28,0.611
2019-20,Indiana,73,45,28,0.616
2019-20,LA Clippers,72,49,23,0.681
2019-20,LA Lakers,71,52,19,0.732
2019-20,Memphis,73,34,39,0.466
2019-20,Miami,73,44,29,0.603
2019-20,Milwaukee,73,56,17,0.767
2019-20,Minnesota,64,19,45,0.297
2019-20,New Orleans,72,30,42,0.417
2019-20,New York,66,21,45,0.318
2019-20,Oklahoma City,72,44,28,0.611
2019-20,Orlando,73,33,40,0.452
2019-20,Philadelphia,73,43,30,0.589
2019-20,Phoenix,73,34,39,0.466
2019-20,Portland,74,35,39,0.473
2019-20,Sacramento,72,31,41,0.431
2019-20,San Antonio,71,32,39,0.451
2019-20,Toronto,72,53,19,0.736
2019-20,Utah,72,44,28,0.611
2019-20,Washington,72,25,47,0.347
2020-21,Atlanta,72,41,31,0.569
2020-21,Boston,72,36,36,0.5
2020-21,Brooklyn,72,48,24,0.667
2020-21,Charlotte,72,31,41,0.431
2020-21,Chicago,72,33,39,0.458
2020-21,Cleveland,72,22,50,0.306
2020-21,Dallas,72,42,30,0.583
2020-21,Denver,72,47,25,0.653
2020-21,Detroit,72,20,52,0.278
2020-21,Golden State,72,39,33,0.542
2020-21,Houston,72,17,55,0.236
2020-21,Indiana,72,34,38,0.472
2020-21,LA Clippers,72,47,25,0.653
2020-21,LA Lakers,72,42,30,0.583
2020-21,Memphis,72,38,34,0.528
2020-21,Miami,72,40,32,0.556
2020-21,Milwaukee,72,46,26,0.639
2020-21,Minnesota,72,23,49,0.319
2020-21,New Orleans,72,31,41,0.431
2020-21,New York,72,41,31,0.569
2020-21,Oklahoma City,72,22,50,0.306
2020-21,Orlando,72,21,51,0.292
2020-21,Philadelphia,72,49,23,0.681
2020-21,Phoenix,72,51,21,0.708
2020-21,Portland,72,42,30,0.583
2020-21,Sacramento,72,31,41,0.431
2020-21,San Antonio,72,33,39,0.458
2020-21,Toronto,72,27,45,0.375
2020-21,Utah,72,52,20,0.722
2020-21,Washington,72,34,38,0.472
